dataset,seed,config,rmse,fit_time,n_rounds
649_fri_c0_500_5,2,lightgbm,0.4004904270902321,0.48586297035217285,105
649_fri_c0_500_5,3,split_boost,0.38895417560235834,12.21478796005249,192
649_fri_c0_500_5,3,xgboost,0.43225052260835795,0.44787073135375977,200
649_fri_c0_500_5,3,lightgbm,0.45234883336815945,0.6053721904754639,129
649_fri_c0_500_5,4,split_boost,0.47351170035751067,12.91237187385559,200
649_fri_c0_500_5,4,xgboost,0.5038050527365594,0.4276390075683594,144
649_fri_c0_500_5,4,lightgbm,0.5011625780971595,0.5538058280944824,142
650_fri_c0_500_50,0,split_boost,0.5848625105327121,10.932467937469482,200
650_fri_c0_500_50,0,xgboost,0.5956578818998572,0.4797782897949219,138
650_fri_c0_500_50,0,lightgbm,0.5868561809247732,0.4297969341278076,70
650_fri_c0_500_50,1,split_boost,0.5525264107137853,10.570070028305054,200
650_fri_c0_500_50,1,xgboost,0.542323972927199,0.4888193607330322,153
650_fri_c0_500_50,1,lightgbm,0.5174476963542558,0.5874481201171875,159
650_fri_c0_500_50,2,split_boost,0.47757058954797144,10.125458478927612,200
650_fri_c0_500_50,2,xgboost,0.4960982761160626,0.44841623306274414,97
650_fri_c0_500_50,2,lightgbm,0.5354989402908845,0.3357987403869629,34
650_fri_c0_500_50,3,split_boost,0.5334872503754342,10.846303939819336,200
650_fri_c0_500_50,3,xgboost,0.5580186000409101,0.49591064453125,138
650_fri_c0_500_50,3,lightgbm,0.5898539215055074,0.6333475112915039,128
650_fri_c0_500_50,4,split_boost,0.5066143805032821,6.874547481536865,110
650_fri_c0_500_50,4,xgboost,0.5421838264088787,0.36363649368286133,44
650_fri_c0_500_50,4,lightgbm,0.5163199129627632,0.6832592487335205,185
651_fri_c0_100_25,0,split_boost,0.8033885976985086,2.346140146255493,93
651_fri_c0_100_25,0,xgboost,0.8069775257845434,0.28447580337524414,68
651_fri_c0_100_25,0,lightgbm,0.7240243523781721,0.23043251037597656,55
651_fri_c0_100_25,1,split_boost,0.7399706694940944,4.254514694213867,184
651_fri_c0_100_25,1,xgboost,0.7509174073388847,0.28879594802856445,69
651_fri_c0_100_25,1,lightgbm,1.0120982457422338,0.18240094184875488,2
651_fri_c0_100_25,2,split_boost,0.9355822484854536,0.8611149787902832,31
651_fri_c0_100_25,2,xgboost,0.939748972400487,0.26535749435424805,9
651_fri_c0_100_25,2,lightgbm,0.8417378915442432,0.2176666259765625,33
651_fri_c0_100_25,3,split_boost,0.6875368928797806,2.4301562309265137,99
651_fri_c0_100_25,3,xgboost,0.6952447080946703,0.26807546615600586,23
651_fri_c0_100_25,3,lightgbm,0.748805665387159,0.213545560836792,23
651_fri_c0_100_25,4,split_boost,0.7706497849271484,1.6984317302703857,63
651_fri_c0_100_25,4,xgboost,0.5447694771723783,0.2602241039276123,38
651_fri_c0_100_25,4,lightgbm,0.7235206564059486,0.2431039810180664,39
653_fri_c0_250_25,0,split_boost,0.5167842848804822,7.307575464248657,200
653_fri_c0_250_25,0,xgboost,0.6859754331922926,0.2905304431915283,45
653_fri_c0_250_25,0,lightgbm,0.6270643717427387,0.3478677272796631,63
653_fri_c0_250_25,1,split_boost,0.46506898792158324,4.754282236099243,108
653_fri_c0_250_25,1,xgboost,0.5030109552798376,0.3931610584259033,139
653_fri_c0_250_25,1,lightgbm,0.5620987578484499,0.44766783714294434,127
653_fri_c0_250_25,2,split_boost,0.5416114011892649,2.174135208129883,40
653_fri_c0_250_25,2,xgboost,0.6327632076024997,0.29592084884643555,43
653_fri_c0_250_25,2,lightgbm,0.6047756691471406,0.29706478118896484,46
653_fri_c0_250_25,3,split_boost,0.5279720940434253,4.92667818069458,105
653_fri_c0_250_25,3,xgboost,0.5909398549034153,0.3334023952484131,27
653_fri_c0_250_25,3,lightgbm,0.6000850931141669,0.5899534225463867,200
653_fri_c0_250_25,4,split_boost,0.555442546332299,8.066313982009888,200
653_fri_c0_250_25,4,xgboost,0.6450929863758669,0.3981657028198242,142
653_fri_c0_250_25,4,lightgbm,0.5792955848291402,0.4262382984161377,196
654_fri_c0_500_10,0,split_boost,0.4745469678818162,11.854167938232422,200
654_fri_c0_500_10,0,xgboost,0.5482555871881345,0.4913785457611084,153
654_fri_c0_500_10,0,lightgbm,0.5409579146265873,0.5963783264160156,145
654_fri_c0_500_10,1,split_boost,0.429565276026671,12.15084719657898,182
654_fri_c0_500_10,1,xgboost,0.46207829166215697,0.4482390880584717,125
654_fri_c0_500_10,1,lightgbm,0.4557862853495716,0.7483561038970947,199
654_fri_c0_500_10,2,split_boost,0.49771736142770723,14.44072699546814,200
654_fri_c0_500_10,2,xgboost,0.4766006149693104,0.43277764320373535,150
654_fri_c0_500_10,2,lightgbm,0.5078047351395998,0.701136589050293,200
654_fri_c0_500_10,3,split_boost,0.5388428481208604,13.211202383041382,195
654_fri_c0_500_10,3,xgboost,0.5392526761864356,0.4158170223236084,110
654_fri_c0_500_10,3,lightgbm,0.544437098689705,0.5825674533843994,140
654_fri_c0_500_10,4,split_boost,0.46680488037013995,10.436965465545654,156
654_fri_c0_500_10,4,xgboost,0.4989478451299894,0.409346342086792,100
654_fri_c0_500_10,4,lightgbm,0.5063596343792012,0.5118398666381836,111
656_fri_c1_100_5,0,split_boost,0.6655175537199216,3.1668500900268555,125
656_fri_c1_100_5,0,xgboost,0.717337018773985,0.3503861427307129,200
656_fri_c1_100_5,0,lightgbm,0.8417778827210403,0.42328453063964844,200
656_fri_c1_100_5,1,split_boost,0.6574441445351774,0.7348935604095459,26
656_fri_c1_100_5,1,xgboost,0.6227309156140232,0.2223522663116455,22
656_fri_c1_100_5,1,lightgbm,0.7099816408764777,0.211669921875,27
656_fri_c1_100_5,2,split_boost,0.6854470013938717,3.892145872116089,143
656_fri_c1_100_5,2,xgboost,0.6747751402738352,0.328493595123291,193
656_fri_c1_100_5,2,lightgbm,0.80173120869856,0.2975902557373047,67
656_fri_c1_100_5,3,split_boost,0.4975622162026942,5.731468200683594,200
656_fri_c1_100_5,3,xgboost,0.6161778884053098,0.2697787284851074,54
656_fri_c1_100_5,3,lightgbm,0.6563927211391073,0.4058494567871094,182
656_fri_c1_100_5,4,split_boost,0.4188345777870228,4.957342624664307,200
656_fri_c1_100_5,4,xgboost,0.7950678035055495,0.2187817096710205,7
656_fri_c1_100_5,4,lightgbm,0.7911945005994603,0.20041537284851074,6
657_fri_c2_250_10,0,split_boost,0.3041022415290166,8.04971981048584,200
657_fri_c2_250_10,0,xgboost,0.36373681709875105,0.3960714340209961,135
657_fri_c2_250_10,0,lightgbm,0.37870678218485265,0.45786356925964355,160
657_fri_c2_250_10,1,split_boost,0.3897936076499324,3.4421896934509277,79
657_fri_c2_250_10,1,xgboost,0.44709120731247626,0.3603944778442383,104
657_fri_c2_250_10,1,lightgbm,0.4415765428391413,0.410416841506958,117
657_fri_c2_250_10,2,split_boost,0.387326675338825,8.076619625091553,200
657_fri_c2_250_10,2,xgboost,0.3556807328218563,0.334134578704834,84
657_fri_c2_250_10,2,lightgbm,0.39829793017520104,0.32402539253234863,81
657_fri_c2_250_10,3,split_boost,0.5690601794935722,2.667835235595703,51
657_fri_c2_250_10,3,xgboost,0.40989548236344436,0.32785606384277344,70
657_fri_c2_250_10,3,lightgbm,0.4403484471454949,0.30518221855163574,36
657_fri_c2_250_10,4,split_boost,0.44175282258200016,7.793678522109985,200
657_fri_c2_250_10,4,xgboost,0.41445555914910825,0.273792028427124,26
657_fri_c2_250_10,4,lightgbm,0.507443502121981,0.4055461883544922,101
658_fri_c3_250_25,0,split_boost,0.45134739312428107,7.748413562774658,200
658_fri_c3_250_25,0,xgboost,0.45104405125084,0.25864529609680176,27
658_fri_c3_250_25,0,lightgbm,0.48385320656132824,0.24211668968200684,22
658_fri_c3_250_25,1,split_boost,0.5366617626976573,7.03550124168396,200
658_fri_c3_250_25,1,xgboost,0.5338160062367407,0.3890805244445801,137
658_fri_c3_250_25,1,lightgbm,0.516449856850155,0.556485652923584,200
658_fri_c3_250_25,2,split_boost,0.45070140011725485,6.475604295730591,167
658_fri_c3_250_25,2,xgboost,0.5333877170894098,0.3151276111602783,71
658_fri_c3_250_25,2,lightgbm,0.5292018187929427,0.2874481678009033,48
658_fri_c3_250_25,3,split_boost,0.5775631861755943,4.431703567504883,116
658_fri_c3_250_25,3,xgboost,0.5848553510260941,0.3925933837890625,193
658_fri_c3_250_25,3,lightgbm,0.5932193672712757,0.3610386848449707,91
658_fri_c3_250_25,4,split_boost,0.5875980674012362,5.625115633010864,137
658_fri_c3_250_25,4,xgboost,0.6484467535989453,0.3971278667449951,113
658_fri_c3_250_25,4,lightgbm,0.5817432890076618,0.3264493942260742,62
659_sleuth_ex1714,0,split_boost,1181.4850595457258,0.20264315605163574,17
659_sleuth_ex1714,0,xgboost,981.5982993998696,0.22403883934020996,30
659_sleuth_ex1714,0,lightgbm,888.2596457183681,0.18891406059265137,18
659_sleuth_ex1714,1,split_boost,1846.0015564880064,0.4615957736968994,34
659_sleuth_ex1714,1,xgboost,1678.9245022937662,0.2212374210357666,15
659_sleuth_ex1714,1,lightgbm,1984.1744769136114,0.21168947219848633,17
659_sleuth_ex1714,2,split_boost,1505.5908057426582,0.2717325687408447,22
659_sleuth_ex1714,2,xgboost,1799.6695530794113,0.2982361316680908,104
659_sleuth_ex1714,2,lightgbm,1368.8371896813312,0.2642476558685303,110
659_sleuth_ex1714,3,split_boost,3682.8821856419722,0.5495307445526123,41
659_sleuth_ex1714,3,xgboost,3869.9408575741404,0.26509833335876465,50
659_sleuth_ex1714,3,lightgbm,3277.9964549132624,0.20846056938171387,27
659_sleuth_ex1714,4,split_boost,2099.453014969731,0.2682936191558838,22
659_sleuth_ex1714,4,xgboost,896.8462505960084,0.20785212516784668,20
659_sleuth_ex1714,4,lightgbm,1202.1325860821446,0.20928740501403809,35
663_rabe_266,0,split_boost,4.248766134530466,6.807073593139648,200
663_rabe_266,0,xgboost,6.5622976641811706,0.24886441230773926,45
663_rabe_266,0,lightgbm,6.152280011911176,0.4530973434448242,200
663_rabe_266,1,split_boost,3.037410359994741,6.715421676635742,200
663_rabe_266,1,xgboost,3.5821264625467832,0.33202648162841797,128
663_rabe_266,1,lightgbm,3.627499574194991,0.2756974697113037,85
663_rabe_266,2,split_boost,4.420743042119434,6.015599012374878,177
663_rabe_266,2,xgboost,4.09933305819858,0.394503116607666,200
663_rabe_266,2,lightgbm,5.319997193182271,0.5076966285705566,200
663_rabe_266,3,split_boost,3.765921077345045,4.248147010803223,129
663_rabe_266,3,xgboost,5.96080866426101,0.3742640018463135,159
663_rabe_266,3,lightgbm,5.007882292754197,0.4108123779296875,200
663_rabe_266,4,split_boost,2.151911634996899,7.2394773960113525,200
663_rabe_266,4,xgboost,3.8772162808517114,0.3347909450531006,82
663_rabe_266,4,lightgbm,4.473430671574672,0.5061542987823486,200
665_sleuth_case2002,0,split_boost,9.616682019706143,0.861248254776001,25
665_sleuth_case2002,0,xgboost,8.338735431326468,0.2126021385192871,16
665_sleuth_case2002,0,lightgbm,11.338544413424755,0.2335672378540039,19
665_sleuth_case2002,1,split_boost,8.752505042021404,0.3832237720489502,16
665_sleuth_case2002,1,xgboost,10.46122283202953,0.2086195945739746,3
665_sleuth_case2002,1,lightgbm,10.532300497213598,0.20201325416564941,2
665_sleuth_case2002,2,split_boost,8.237243009752396,0.9945693016052246,30
665_sleuth_case2002,2,xgboost,8.198772569949734,0.22658514976501465,7
665_sleuth_case2002,2,lightgbm,7.9364336780768765,0.20874357223510742,7
665_sleuth_case2002,3,split_boost,9.710625445368402,0.7282428741455078,18
665_sleuth_case2002,3,xgboost,8.850766528171091,0.24005126953125,10
665_sleuth_case2002,3,lightgbm,10.103245786591785,0.2151949405670166,5
665_sleuth_case2002,4,split_boost,8.336066272079265,0.5710911750793457,17
665_sleuth_case2002,4,xgboost,7.315513132050843,0.2221813201904297,11
665_sleuth_case2002,4,lightgbm,9.212905598776322,0.23694992065429688,11
666_rmftsa_ladata,0,split_boost,2.3337235115263475,2.720794439315796,42
666_rmftsa_ladata,0,xgboost,2.351386293018654,0.22829294204711914,17
666_rmftsa_ladata,0,lightgbm,2.1135824667674123,0.2517204284667969,13
666_rmftsa_ladata,1,split_boost,1.7846922459718,2.3982057571411133,30
666_rmftsa_ladata,1,xgboost,1.8651398648412045,0.25702548027038574,13
666_rmftsa_ladata,1,lightgbm,1.9244922777118534,0.29764628410339355,16
666_rmftsa_ladata,2,split_boost,2.92921083921589,4.384624719619751,49
666_rmftsa_ladata,2,xgboost,2.284166260227933,0.2593116760253906,16
666_rmftsa_ladata,2,lightgbm,2.4510890371063376,0.265855073928833,17
666_rmftsa_ladata,3,split_boost,1.8442633761441,1.9084444046020508,26
666_rmftsa_ladata,3,xgboost,1.8978342996349564,0.24169182777404785,9
666_rmftsa_ladata,3,lightgbm,1.9609696392740783,0.25862789154052734,9
666_rmftsa_ladata,4,split_boost,2.20563343543703,2.4234936237335205,36
666_rmftsa_ladata,4,xgboost,2.1301443336277224,0.2949974536895752,46
666_rmftsa_ladata,4,lightgbm,2.248232157170671,0.35965657234191895,65
678_visualizing_environmental,0,split_boost,2.5638237500776495,0.7524807453155518,20
678_visualizing_environmental,0,xgboost,3.124829878310074,0.22426724433898926,6
678_visualizing_environmental,0,lightgbm,3.115991323533042,0.21807098388671875,11
678_visualizing_environmental,1,split_boost,2.8800302632091186,5.851755142211914,194
678_visualizing_environmental,1,xgboost,3.0250997728733218,0.22120118141174316,1
678_visualizing_environmental,1,lightgbm,2.8696947766516323,0.20066142082214355,3
678_visualizing_environmental,2,split_boost,4.684139619610833,0.8510196208953857,26
678_visualizing_environmental,2,xgboost,4.40432887505697,0.2299807071685791,11
678_visualizing_environmental,2,lightgbm,4.32741817331105,0.22092008590698242,3
678_visualizing_environmental,3,split_boost,3.777236982893956,1.1003050804138184,33
678_visualizing_environmental,3,xgboost,3.385320576615166,0.2420654296875,18
678_visualizing_environmental,3,lightgbm,3.6457326873305176,0.2281513214111328,16
678_visualizing_environmental,4,split_boost,3.576507872786842,1.7183420658111572,46
678_visualizing_environmental,4,xgboost,3.6295984758106807,0.22457027435302734,5
678_visualizing_environmental,4,lightgbm,3.8014416246640863,0.2293839454650879,16
687_sleuth_ex1605,0,split_boost,11.286709324281603,3.7750422954559326,200
687_sleuth_ex1605,0,xgboost,13.52884748452831,0.21508407592773438,3
687_sleuth_ex1605,0,lightgbm,12.298340288049243,0.19198846817016602,3
687_sleuth_ex1605,1,split_boost,11.14939714019114,2.0216550827026367,103
687_sleuth_ex1605,1,xgboost,11.810849176219097,0.34990549087524414,190
687_sleuth_ex1605,1,lightgbm,10.70674692585709,0.35269665718078613,200
687_sleuth_ex1605,2,split_boost,13.304819316723222,1.7418484687805176,86
687_sleuth_ex1605,2,xgboost,14.697410536575987,0.20436811447143555,9
687_sleuth_ex1605,2,lightgbm,15.455588552268237,0.18390250205993652,5
687_sleuth_ex1605,3,split_boost,12.742365646982813,0.44815802574157715,25
687_sleuth_ex1605,3,xgboost,14.60451203544202,0.18420696258544922,4
687_sleuth_ex1605,3,lightgbm,12.905480985987479,0.20033550262451172,7
687_sleuth_ex1605,4,split_boost,11.136242409676726,0.34407520294189453,18
687_sleuth_ex1605,4,xgboost,8.295722062945575,0.216749906539917,34
687_sleuth_ex1605,4,lightgbm,10.451906035344193,0.2902851104736328,123
690_visualizing_galaxy,0,split_boost,14.522163684846893,3.261190176010132,57
690_visualizing_galaxy,0,xgboost,19.565160808852223,0.35680699348449707,99
690_visualizing_galaxy,0,lightgbm,19.953988171690206,0.34105515480041504,55
690_visualizing_galaxy,1,split_boost,17.189654419421572,5.326593399047852,101
690_visualizing_galaxy,1,xgboost,18.49060216420536,0.2618122100830078,40
690_visualizing_galaxy,1,lightgbm,18.513684439477952,0.3727896213531494,48
690_visualizing_galaxy,2,split_boost,16.07770207899289,2.947274923324585,47
690_visualizing_galaxy,2,xgboost,18.167684261047384,0.29712653160095215,63
690_visualizing_galaxy,2,lightgbm,19.084977548656106,0.30111217498779297,43
690_visualizing_galaxy,3,split_boost,18.08144906874544,3.122157573699951,54
690_visualizing_galaxy,3,xgboost,19.864877282804134,0.33480072021484375,80
690_visualizing_galaxy,3,lightgbm,18.75251645680356,0.32445836067199707,52
690_visualizing_galaxy,4,split_boost,19.75710941265076,3.519076108932495,58
690_visualizing_galaxy,4,xgboost,21.369517251427787,0.30531883239746094,34
690_visualizing_galaxy,4,lightgbm,20.42879510873492,0.3397953510284424,40
695_chatfield_4,0,split_boost,17.00975902655565,2.576267719268799,47
695_chatfield_4,0,xgboost,18.718373376265298,0.25521397590637207,16
695_chatfield_4,0,lightgbm,18.116959355439633,0.2895994186401367,22
695_chatfield_4,1,split_boost,17.846501881218856,2.276954174041748,43
695_chatfield_4,1,xgboost,18.080947240678388,0.2830312252044678,54
695_chatfield_4,1,lightgbm,18.088058256975387,0.2608644962310791,50
695_chatfield_4,2,split_boost,21.379155763962338,3.6971778869628906,79
695_chatfield_4,2,xgboost,23.01362501024485,0.2291851043701172,16
695_chatfield_4,2,lightgbm,21.602341797862092,0.22247076034545898,15
695_chatfield_4,3,split_boost,21.607405285219212,2.31081485748291,42
695_chatfield_4,3,xgboost,21.773278086425574,0.289459228515625,48
695_chatfield_4,3,lightgbm,24.626661959942577,0.3988661766052246,147
695_chatfield_4,4,split_boost,20.994515907872884,1.365598440170288,30
695_chatfield_4,4,xgboost,21.750009221925033,0.2778589725494385,39
695_chatfield_4,4,lightgbm,21.658971586963474,0.2632579803466797,37
706_sleuth_case1202,0,split_boost,50.06108381182736,1.9581353664398193,62
706_sleuth_case1202,0,xgboost,53.171377378446145,0.3896214962005615,198
706_sleuth_case1202,0,lightgbm,46.7393794121746,0.4485902786254883,200
706_sleuth_case1202,1,split_boost,68.40982747613313,2.123502731323242,73
706_sleuth_case1202,1,xgboost,83.5217721573888,0.21512579917907715,13
706_sleuth_case1202,1,lightgbm,72.36328383906843,0.2105848789215088,15
706_sleuth_case1202,2,split_boost,57.81154733964933,1.2349727153778076,44
706_sleuth_case1202,2,xgboost,55.51849560235729,0.22351694107055664,7
706_sleuth_case1202,2,lightgbm,62.31215284918047,0.20017433166503906,10
706_sleuth_case1202,3,split_boost,39.667488863948854,0.8108541965484619,33
706_sleuth_case1202,3,xgboost,43.1221171635776,0.21905946731567383,6
706_sleuth_case1202,3,lightgbm,43.438642414620645,0.19866657257080078,11
706_sleuth_case1202,4,split_boost,70.81630946503469,1.3568930625915527,50
706_sleuth_case1202,4,xgboost,83.36088539335218,0.2062397003173828,7
706_sleuth_case1202,4,lightgbm,69.65430821701703,0.19753670692443848,10
712_chscase_geyser1,0,split_boost,7.190785286450276,2.7945001125335693,61
712_chscase_geyser1,0,xgboost,7.876020538175061,0.27771830558776855,21
712_chscase_geyser1,0,lightgbm,7.766333998532738,0.24120855331420898,19
712_chscase_geyser1,1,split_boost,6.420501361501984,2.2327723503112793,44
712_chscase_geyser1,1,xgboost,6.856202022872435,0.24808502197265625,19
712_chscase_geyser1,1,lightgbm,6.633178761920187,0.2041471004486084,15
712_chscase_geyser1,2,split_boost,7.25431889494882,1.6311650276184082,37
712_chscase_geyser1,2,xgboost,7.177561600615773,0.2435927391052246,24
712_chscase_geyser1,2,lightgbm,7.624209411739217,0.23564434051513672,24
712_chscase_geyser1,3,split_boost,5.982576199204398,2.269789934158325,51
712_chscase_geyser1,3,xgboost,6.399028696453234,0.23972272872924805,25
712_chscase_geyser1,3,lightgbm,7.106350904651959,0.23624777793884277,33
712_chscase_geyser1,4,split_boost,6.128721373743845,1.702775001525879,42
712_chscase_geyser1,4,xgboost,7.368025173548123,0.24406814575195312,34
712_chscase_geyser1,4,lightgbm,6.783261717160736,0.2593071460723877,34
banana,0,split_boost,0.30436661264306986,11.612486362457275,69
banana,0,xgboost,0.26661156908303735,0.24324941635131836,20
banana,0,lightgbm,0.26389435922419596,0.35352492332458496,26
banana,1,split_boost,0.30281454632998767,12.456747770309448,79
banana,1,xgboost,0.27441283629019636,0.26238346099853516,28
banana,1,lightgbm,0.27528354697642216,0.3077054023742676,23
banana,2,split_boost,0.2850399662937828,20.604793787002563,119
banana,2,xgboost,0.2653337696548111,0.26758694648742676,24
banana,2,lightgbm,0.27252594698886484,0.3888213634490967,25
banana,3,split_boost,0.2994973115809347,17.193506002426147,100
banana,3,xgboost,0.27184111212562556,0.2740194797515869,27
banana,3,lightgbm,0.2689537701748109,0.2818262577056885,20
banana,4,split_boost,0.2953145337242314,16.32455039024353,96
banana,4,xgboost,0.285822757119398,0.272860050201416,24
banana,4,lightgbm,0.286053528895626,0.32420897483825684,29
titanic,0,split_boost,0.4032821178317621,2.7986838817596436,31
titanic,0,xgboost,0.4046328378039187,0.2469346523284912,17
titanic,0,lightgbm,0.4067455070296704,0.2522542476654053,15
titanic,1,split_boost,0.3750310025730537,2.5755271911621094,27
titanic,1,xgboost,0.3791374348301478,0.23880362510681152,18
titanic,1,lightgbm,0.38282384126847846,0.27045512199401855,19
titanic,2,split_boost,0.39934216331367534,2.954479455947876,33
titanic,2,xgboost,0.39781728293491386,0.24048376083374023,14
titanic,2,lightgbm,0.3947595585747414,0.2518806457519531,13
titanic,3,split_boost,0.3975129559545285,2.582230567932129,29
titanic,3,xgboost,0.3836487721390631,0.24605989456176758,19
titanic,3,lightgbm,0.39187367847838905,0.32149791717529297,33
titanic,4,split_boost,0.39702415228283133,3.8491809368133545,41
titanic,4,xgboost,0.39718949879105986,0.26839423179626465,22
titanic,4,lightgbm,0.4047773929636378,0.33545541763305664,32
